ReceiverID,ActionType,NegoOutcome,Content,Length,Word count of nego message,NegoOutcomeLabel
1358,Counteroffer,FinalAccept,"['dear', 'mrs', 'kollerthank', 'quick', 'response', 'im', 'looking', 'foward', 'joint', 'venture', 'also', 'think', 'good', 'path', 'get', 'best', 'solution', 'parites', 'im', 'pleased', 'agreement', 'majority', 'issues', 'anyway', 'issues', 'agree', 'yet', 'better', 'say', 'worrying', 'abouti', 'know', 'fact', 'choose', 'companies', 'asia', 'production', 'think', 'forgot', 'company', 'situation', 'also', 'strategies', 'included', 'enter', 'similar', 'technologies', 'blue', 'star', 'eastern', 'european', 'markets', 'also', 'asia', 'means', 'us', 'lower', 'costs', 'less', 'risk', 'anyway', 'admit', 'opinion', 'best', 'party', 'joint', 'venture', 'think', 'mihalits', 'ag', 'excellent', 'aircraft', 'producer', 'im', 'certain', 'way', 'around', 'offer', 'future', 'revenue', 'need', 'least', 'revenue', 'make', 'cooperation', 'profitable', 'metallurg', 'technologies', 'majority', 'revenue', 'could', 'cover', 'costs', 'take', 'risk', 'investment', 'joint', 'venture', 'point', 'opportunity', 'risk', 'please', 'keep', 'mind', 'give', 'us', 'advanceanother', 'important', 'issue', 'company', 'duration', 'contract', 'let', 'make', 'new', 'offer', 'give', 'party', 'members', 'board', 'return', 'accept', 'contract', 'lasts', 'years', 'gain', 'control', 'production', 'ukraine', 'benefit', 'member', 'local', 'businesses', 'admit', 'lower', 'risk', 'beginning', 'negotiation', 'expect', 'much', 'higher', 'future', 'revenue', 'offering', 'chance', 'lower', 'risk', 'receiving', 'years', 'duration', 'contract', 'even', 'though', 'said', 'blue', 'star', 'engine', 'successful', 'profitable', 'years', 'one', 'absolutely', 'sure', 'every', 'innovation', 'accepted', 'consumers', 'branch', 'takes', 'lot', 'time', 'said', 'negotiate', 'important', 'issue', 'years', 'course', 'yearsin', 'conclusion', 'opinion', 'best', 'solution', 'paties', 'please', 'dont', 'forget', 'fact', 'give', 'company', 'advantage', 'many', 'issues', 'would', 'appreciate', 'accept', 'upcoming', 'offer', 'best', 'regardsmarian', 'husar']",2385,450,1
1357,Counteroffer,FinalAccept,"['thanks', 'fast', 'responsei', 'admit', 'understand', 'point', 'regarding', 'duration', 'contract', 'give', 'twelve', 'year', 'contract', 'get', 'favor', 'well', 'regarding', 'furture', 'revenues', 'think', 'fair', 'give', 'percent', 'future', 'revenues', 'matter', 'fact', 'still', 'inventer', 'already', 'massiv', 'costs', 'research', 'want', 'percent', 'revenues', 'cover', 'extra', 'costs', 'please', 'also', 'dont', 'forget', 'point', 'could', 'sell', 'building', 'plans', 'competitors', 'market', 'would', 'get', 'mihalits', 'qickcash', 'needed', 'get', 'bluestar', 'ready', 'put', 'market', 'means', 'would', 'gain', 'monopolystatus', 'serveral', 'months', 'companies', 'ready', 'get', 'technology', 'market', 'competetive', 'product', 'would', 'mean', 'much', 'competitors', 'market', 'would', 'bad', 'well', 'since', 'dont', 'form', 'jointventuresince', 'first', 'company', 'able', 'sell', 'airplaines', 'new', 'engine', 'reputation', 'market', 'would', 'get', 'better', 'would', 'gain', 'massiv', 'customer', 'base', 'would', 'gave', 'us', 'massiv', 'advantage', 'competitors', 'includes', 'metallurgwe', 'waiting', 'feedback']",1273,232,1
1358,Counteroffer,FinalAccept,"['dear', 'mrs', 'kollerthank', 'fast', 'response', 'talked', 'financial', 'director', 'admit', 'worries', 'issue', 'future', 'revenue', 'im', 'looking', 'forward', 'gain', 'monopolystatus', 'argument', 'dont', 'fit', 'point', 'want', 'majority', 'future', 'revenue', 'said', 'beginning', 'negotiation', 'expect', 'much', 'higher', 'revenue', 'offer', 'last', 'offer', 'future', 'revenue', 'need', 'least', 'revenue', 'make', 'cooperation', 'profitable', 'metallurg', 'technologies', 'otherwise', 'could', 'make', 'joint', 'venture', 'company', 'profitable', 'us', 'much', 'risk', 'please', 'remember', 'joint', 'venture', 'point', 'opportunity', 'risk', 'give', 'advantage', 'issue', 'mihalits', 'directors', 'board', 'secrecy', 'clause', 'court', 'jurisdiction', 'please', 'keep', 'mind', 'give', 'us', 'advance', 'accept', 'offer', 'make', 'clause', 'contract', 'negotiate', 'future', 'revenue', 'seven', 'years', 'againlast', 'least', 'want', 'say', 'im', 'looking', 'forward', 'make', 'joint', 'venture', 'mihalits', 'ag', 'dont', 'give', 'us', 'advance', 'issue', 'future', 'revenue', 'possible', 'us', 'conclusion', 'opinion', 'good', 'fair', 'solution', 'us', 'last', 'counteroffer', 'could', 'offer', 'thisi', 'would', 'appreciate', 'accept', 'last', 'upcoming', 'offer', 'best', 'regardsmarian', 'husar']",1504,280,1
1357,Counteroffer,FinalAccept,"['thanks', 'responsei', 'dont', 'get', 'point', 'mentioned', 'would', 'opportunity', 'risk', 'mihalits', 'ag', 'also', 'carries', 'percent', 'risk', 'engine', 'making', 'market', 'also', 'loss', 'costs', 'reputation', 'another', 'big', 'point', 'always', 'talk', 'future', 'cost', 'would', 'building', 'plants', 'thing', 'talking', 'estemating', 'costs', 'already', 'real', 'costs', 'invention', 'research', 'bluestar', 'told', 'need', 'revenues', 'cover', 'costs', 'also', 'talk', 'advantage', 'gave', 'us', 'directors', 'borad', 'location', 'court', 'jurisdiction', 'told', 'could', 'live', 'three', 'members', 'board', 'therefore', 'would', 'cut', 'duration', 'contract', 'onto', 'nine', 'years', 'furthermore', 'gave', 'us', 'advantage', 'location', 'court', 'whats', 'advantage', 'disadvantage', 'said', 'would', 'best', 'compromise', 'neutral', 'zone', 'dont', 'get', 'point', 'stillboth', 'companies', 'would', 'big', 'advantage', 'jointventure', 'doubt', 'since', 'costs', 'building', 'new', 'plants', 'etc', 'costs', 'develop', 'engine', 'last', 'offer', 'would', 'split', 'futrue', 'revenues', 'fair', 'compromise', 'usplease', 'also', 'think', 'investments', 'infrastructure', 'region', 'would', 'wasted', 'wouldnt', 'join', 'looking', 'forward', 'hear', 'nice', 'day']",1532,285,1
1358,FinalAccept,FinalAccept,"['dear', 'mrs', 'kollerthanks', 'quick', 'response', 'main', 'directors', 'thought', 'counteroffer', 'arguments', 'last', 'come', 'conclusion', 'counteroffer', 'fair', 'parties', 'accept', 'offer', 'gain', 'revenue', 'could', 'work', 'together', 'equal', 'partners', 'found', 'good', 'agreement', 'issues', 'im', 'looking', 'foward', 'set', 'contract', 'joint', 'venture', 'good', 'cooporation', 'companies', 'questtions', 'occur', 'dont', 'hesitate', 'contact', 'mebest', 'regardsmarian', 'husar']",556,98,1
1383,Offer,FinalAccept,"['dear', 'mr', 'husar', 'email', 'contains', 'details', 'regarding', 'future', 'business', 'relationi', 'glad', 'allowed', 'take', 'negotiation', 'point', 'looking', 'forward', 'agree', 'terms', 'contractplease', 'take', 'look', 'first', 'offer', 'let', 'know', 'concerns', 'site', 'clarify', 'quicklyi', 'know', 'offer', 'might', 'look', 'agressive', 'first', 'sight', 'mr', 'husar', 'consider', 'willing', 'negotiate', 'almost', 'every', 'detail', 'contract', 'achieve', 'best', 'possible', 'solution', 'us', 'looking', 'forward', 'hear', 'youkind', 'regardskim', 'koller']",639,121,1
1384,Counteroffer,FinalAccept,"['dear', 'mr', 'kollerthank', 'messagethe', 'first', 'talks', 'lviv', 'fruitful', 'thats', 'interested', 'working', 'company', 'however', 'offer', 'represents', 'major', 'setback', 'heregood', 'cooperation', 'benefit', 'companies', 'works', 'offers', 'fair', 'negotiation', 'possibleyour', 'offer', 'suggests', 'goals', 'mind', 'good', 'business', 'relationship', 'workswe', 'well', 'aware', 'good', 'international', 'company', 'excellent', 'international', 'reputation', 'hidefor', 'reason', 'ask', 'fair', 'trial', 'sides', 'benefit', 'cooperationif', 'willing', 'ask', 'rethink', 'adapt', 'offerthe', 'cooperation', 'connected', 'large', 'investments', 'us', 'since', 'agree', 'participation', 'revenues', 'build', 'new', 'equipment', 'install', 'software', 'etcsince', 'expenditures', 'lot', 'higher', 'idea', 'sidewe', 'also', 'disagree', 'choice', 'jurisdiction', 'since', 'joint', 'venture', 'ukraine', 'established', 'us', 'ukrainian', 'partner', 'seems', 'obvious', 'venture', 'subject', 'ukrainian', 'lawyou', 'also', 'want', 'contract', 'period', 'years', 'arguments', 'hardest', 'time', 'market', 'entry', 'soon', 'product', 'accepted', 'customers', 'sales', 'revenues', 'increase', 'well', 'high', 'initial', 'investment', 'pay', 'thats', 'interested', 'longterm', 'relationshipthose', 'first', 'things', 'negotiate', 'meet', 'us', 'talk', 'contract', 'detailswe', 'hope', 'good', 'fair', 'negotiation', 'iam', 'looking', 'forward', 'hering', 'youyours', 'sincerelymarian', 'husar']",1744,301,1
1383,Counteroffer,FinalAccept,"['dear', 'mr', 'husari', 'happy', 'repliedfirst', 'worry', 'mentioned', 'first', 'message', 'willing', 'negotiate', 'almost', 'every', 'term', 'contract', 'purpose', 'give', 'idea', 'stand', 'happy', 'figure', 'terms', 'together', 'us', 'get', 'best', 'result', 'possiblei', 'agree', 'hide', 'hope', 'underestimate', 'value', 'partner', 'operates', 'within', 'europe', 'heart', 'however', 'see', 'value', 'company', 'negotiate', 'make', 'partnership', 'happenour', 'primary', 'goal', 'success', 'joint', 'venture', 'need', 'trust', 'course', 'results', 'furthermore', 'totally', 'agree', 'revenues', 'shared', 'fair', 'assets', 'value', 'willing', 'come', 'towards', 'hope', 'consider', 'assets', 'get', 'partnering', 'us', 'understand', 'value', 'terms', 'negotiations', 'third', 'parties', 'government', 'belief', 'gained', 'lot', 'agreement', 'government', 'willing', 'pay', 'infrastructure', 'cost', 'got', 'willing', 'invest', 'next', 'thing', 'make', 'money', 'first', 'need', 'spend', 'money', 'appreciate', 'effort', 'invest', 'joint', 'venture', 'construction', 'plans', 'worth', 'investment', 'multiple', 'times', 'regardless', 'huge', 'value', 'bring', 'willing', 'meet', 'favor', 'choice', 'jurisdiction', 'based', 'recent', 'events', 'regarding', 'country', 'apprehend', 'jurisdiction', 'able', 'judge', 'neutrally', 'intend', 'go', 'way', 'point', 'partnership', 'want', 'safe', 'side', 'since', 'might', 'seem', 'unfair', 'choose', 'austria', 'would', 'suggest', 'third', 'neutral', 'country', 'say', 'germany', 'willing', 'choose', 'germany', 'court', 'jurisdiction', 'willing', 'sign', 'secrecy', 'clause', 'supposed', 'perceived', 'insult', 'must', 'understand', 'company', 'working', 'engine', 'since', 'must', 'take', 'steps', 'possible', 'protect', 'asset', 'regarding', 'duration', 'contract', 'believe', 'parties', 'satisfied', 'years', 'nothing', 'prevents', 'us', 'continuing', 'together', 'also', 'believe', 'years', 'long', 'period', 'lot', 'happen', 'years', 'token', 'good', 'willing', 'meet', 'years', 'duration', 'willing', 'give', 'us', 'seats', 'directors', 'board', 'hope', 'see', 'take', 'seriously', 'lot', 'respect', 'looking', 'forward', 'next', 'message', 'hesitate', 'ask', 'anything', 'king', 'regardskim', 'koller']",2706,508,1
1384,Counteroffer,FinalAccept,"['dear', 'mr', 'kollerwe', 'pleased', 'interested', 'fair', 'trial', 'already', 'met', 'us', 'trialwe', 'happy', 'compromise', 'since', 'contract', 'terms', 'important', 'us', 'first', 'want', 'negotiate', 'details', 'individually', 'find', 'individual', 'solutions', 'acceptable', 'share', 'future', 'revenueyour', 'company', 'brings', 'idea', 'technology', 'joint', 'venture', 'definitely', 'benefit', 'however', 'high', 'expenses', 'side', 'plan', 'produce', 'engines', 'future', 'thus', 'production', 'costs', 'us', 'since', 'currently', 'necessary', 'capacity', 'invest', 'heavily', 'new', 'equipment', 'addition', 'bear', 'financial', 'burden', 'new', 'security', 'software', 'course', 'government', 'pay', 'cost', 'expanding', 'transport', 'electricity', 'infrastructure', 'carry', 'full', 'also', 'bear', 'r', 'costs', 'since', 'engine', 'yet', 'suitable', 'mass', 'production', 'first', 'foremost', 'high', 'additional', 'fixed', 'costs', 'must', 'covered', 'revenues', 'see', 'expenses', 'lot', 'higher', 'reason', 'least', 'directors', 'boardyou', 'demand', 'completely', 'renounce', 'seats', 'board', 'directors', 'thereby', 'take', 'away', 'say', 'previous', 'mail', 'write', 'trust', 'towards', 'business', 'partners', 'demand', 'seem', 'us', 'joint', 'venture', 'established', 'ukraine', 'cooperation', 'local', 'authorities', 'also', 'agenda', 'want', 'handle', 'alone', 'us', 'ukrainian', 'company', 'much', 'easier', 'work', 'local', 'authorities', 'local', 'partners', 'since', 'collaboration', 'authorities', 'significant', 'impact', 'would', 'beneficial', 'leave', 'communication', 'us', 'course', 'aware', 'also', 'want', 'involved', 'board', 'directors', 'reason', 'idea', 'involved', 'duration', 'contract']",2040,364,1
1383,Counteroffer,FinalAccept,"['dear', 'mr', 'husarin', 'world', 'like', 'one', 'living', 'right', 'know', 'everything', 'connected', 'negotiate', 'everything', 'individually', 'seems', 'contrary', 'things', 'sure', 'things', 'negotiate', 'standalones', 'surely', 'every', 'term', 'furthermore', 'might', 'right', 'must', 'pay', 'cost', 'upgrading', 'regions', 'infrastructure', 'mind', 'investment', 'last', 'decades', 'benefit', 'joint', 'venture', 'also', 'business', 'activities', 'take', 'part', 'also', 'case', 'new', 'security', 'software', 'necessary', 'want', 'operate', 'within', 'europe', 'clarify', 'would', 'love', 'math', 'right', 'youlet', 'assume', 'build', 'new', 'plants', 'even', 'takes', 'million', 'build', 'plant', 'total', 'million', 'cost', 'finishing', 'engine', 'might', 'million', 'since', 'send', 'best', 'engineers', 'support', 'cost', 'burden', 'burden', 'joint', 'venturethe', 'production', 'costs', 'exceed', 'let', 'say', 'millionif', 'math', 'correct', 'round', 'million', 'euros', 'peanuts', 'plans', 'worth', 'get', 'venture', 'engine', 'plans', 'exceed', 'million', 'worth', 'easily', 'see', 'point', 'taking', 'greater', 'risk', 'see', 'biggest', 'problem', 'combination', 'high', 'revenue', 'year', 'long', 'lasting', 'contract', 'return', 'way', 'revenue', 'us', 'let', 'get', 'directors', 'board', 'contract', 'term', 'see', 'real', 'significance', 'see', 'operating', 'makes', 'think', 'capable', 'handling', 'every', 'issue', 'could', 'possibly', 'come', 'matter', 'think', 'experienced', 'party', 'suggest', 'give', 'us', 'lead', 'give', 'opportunity', 'learn', 'us', 'giving', 'seat', 'one', 'managers', 'learn', 'done', 'internationally', 'also', 'make', 'sure', 'language', 'barriers', 'managers', 'already', 'studying', 'languageat', 'end', 'day', 'think', 'biggest', 'interest', 'making', 'money', 'focus', 'talk', 'much', 'administrative', 'work', 'simply', 'experienced', 'meant', 'offensive', 'simply', 'believe', 'best', 'interest', 'joint', 'ventureas', 'mentioned', 'see', 'interest', 'take', 'huge', 'part', 'revenues', 'longlasting', 'period', 'work', 'us', 'ready', 'come', 'bit', 'closer', 'double', 'planned', 'contract', 'time', 'ready', 'consider', 'contract', 'duration', 'years', 'already', 'huge', 'token', 'good', 'already', 'said', 'push', 'matter', 'new', 'contract', 'signed', 'quickly', 'parties', 'satisfied', 'first', 'period', 'seems', 'however', 'believe', 'success', 'therefore', 'satisfaction', 'side', 'want', 'hold', 'us', 'longlasting', 'contract', 'explain', 'otherwise', 'pushing', 'matter', 'hard', 'secrecy', 'clause', 'term', 'explained', 'simply', 'put', 'millions', 'euros', 'development', 'blue', 'star', 'think', 'agree', 'right', 'protect', 'asset', 'eliminate', 'concerns', 'explain', 'clause', 'mean', 'get', 'complete', 'insight', 'technology', 'reserve', 'right', 'decide', 'plans', 'used', 'means', 'technology', 'meant', 'used', 'mainly', 'joint', 'venture', 'usage', 'outside', 'venture', 'ask', 'us', 'first', 'measure', 'must', 'take', 'prevent', 'competitors', 'getting', 'plans', 'hands', 'totally', 'agree', 'key', 'success', 'project', 'relies', 'respectful', 'approach', 'trust', 'really', 'understand', 'would', 'possibly', 'reject', 'court', 'jurisdiction', 'country', 'already', 'proved', 'consistency', 'comes', 'jurisdiction', 'kind', 'offer', 'side', 'really', 'show', 'good', 'take', 'back', 'demand', 'court', 'jurisdiction', 'austria', 'mean', 'serious', 'next', 'offer', 'consider', 'best', 'possible', 'utility', 'parties', 'definitely', 'court', 'ukraine', 'past', 'last', 'matter', 'revenue', 'already', 'shown', 'important', 'us', 'negotiation', 'great', 'thing', 'sometimes', 'one', 'know', 'greedy', 'really', 'see', 'possible', 'scenario', 'get', 'revenue', 'suggest', 'fair', 'share', 'everything', 'invest', 'returned', 'multiple', 'timesplease', 'take', 'time', 'consider', 'every', 'point', 'chance', 'meet', 'fair', 'spot', 'otherwise', 'doubt', 'come', 'agreement', 'would', 'unsatisfying', 'think', 'ushowever', 'open', 'another', 'counteroffer', 'long', 'serious', 'one', 'king', 'regardskim', 'koller']",5083,956,1
