ReceiverID,ActionType,NegoOutcome,Content,Length,Word count of nego message,NegoOutcomeLabel
431,Counteroffer,FinalAccept,"['hi', 'alex', 'see', 'point', 'choos', 'differ', 'week', 'would', 'settl', 'week', 'sinc', 'see', 'compromis', 'solut', 'us', 'cours', 'said', 'week', 'conferec', 'econom', 'busi', 'manag', 'schedul', 'zurich', 'compani', 'abl', 'send', 'enough', 'employe', 'eventsi', 'also', 'compromis', 'corpor', 'ltd', 'sponsor', 'still', 'see', 'boomerang', 'best', 'solut', 'term', 'secur', 'isa', 'settl', 'compani', 'choos', 'pay', 'somewhat', 'long', 'period', 'time', 'one', 'time', 'payment', 'hope', 'agre', 'tackl', 'next', 'set', 'issu', 'best', 'regard', 'chri']",683,127,1
436,Counteroffer,FinalAccept,"['hello', 'alex', 'thank', 'compromis', 'corpor', 'ltd', 'also', 'will', 'compromis', 'week', 'feel', 'great', 'finish', 'first', 'two', 'let', 'talk', 'last', 'issu', 'music', 'act', 'cater', 'present', 'task', 'expect', 'best', 'regard', 'alex']",281,48,1
431,Counteroffer,FinalAccept,"['hello', 'alex', 'would', 'continu', 'three', 'remain', 'issuessinc', 'best', 'music', 'act', 'share', 'prioriti', 'remain', 'group', 'let', 'start', 'first', 'person', 'would', 'like', 'continu', 'tradit', 'isa', 'let', 'local', 'folklor', 'band', 'take', 'care', 'athmospher', 'would', 'give', 'visitor', 'great', 'impress', 'local', 'cultur', 'well', 'let', 'confer', 'stand', 'lime', 'light', 'act', 'could', 'shift', 'focu', 'visitor', 'music', 'act', 'would', 'counterproduct', 'term', 'cater', 'would', 'choos', 'tradit', 'swiss', 'three', 'cours', 'meal', 'repres', 'strong', 'suiss', 'influenc', 'constanc', 'also', 'think', 'guest', 'expect', 'certain', 'form', 'formal', 'someth', 'less', 'three', 'cours', 'meal', 'would', 'certainli', 'declin', 'confer', 'upcom', 'one', 'rememb', 'negoti', 'anniversari', 'isa', 'hope', 'share', 'view', 'topic', 'present', 'task', 'sinc', 'dont', 'know', 'ambit', 'hold', 'open', 'speechaward', 'speech', 'offer', 'share', 'activ', 'cours', 'negoti', 'point', 'three', 'issu', 'im', 'sure', 'come', 'agreement', 'quickli', 'best', 'regard', 'chri']",1272,220,1
436,Counteroffer,FinalAccept,"['good', 'afternoon', 'alex', 'last', 'event', 'notic', 'increas', 'dissatisfact', 'guest', 'includ', 'music', 'act', 'isa', 'event', 'therefor', 'think', 'someon', 'current', 'famou', 'dj', 'happi', 'would', 'perfect', 'fit', 'disagre', 'hire', 'local', 'band', 'play', 'event', 'think', 'due', 'high', 'internation', 'need', 'also', 'intern', 'famou', 'dj', 'right', 'music', 'everyon', 'would', 'enjoy', 'import', 'creat', 'local', 'impress', 'furthermor', 'also', 'agre', 'cater', 'offer', 'similar', 'reason', 'lot', 'intern', 'peopl', 'differ', 'tast', 'attend', 'event', 'swiss', 'dish', 'suitabl', 'everyon', 'tast', 'prefer', 'variou', 'propos', 'intern', 'buffet', 'still', 'mani', 'tradit', 'swiss', 'dish', 'offer', 'also', 'someth', 'els', 'peopl', 'exampl', 'vegetarian', 'vegan', 'lactos', 'intoler', 'etc', 'food', 'everybodi', 'abl', 'find', 'someth', 'like', 'lastli', 'prefer', 'would', 'announc', 'winner', 'award', 'could', 'open', 'speech', 'due', 'experi', 'past', 'find', 'suit', 'hold', 'speech', 'great', 'opportun', 'reach', 'commun', 'best', 'regard', 'alex']",1265,215,1
431,Counteroffer,FinalAccept,"['hi', 'alex', 'definetli', 'see', 'point', 'want', 'pick', 'right', 'music', 'order', 'pleas', 'intern', 'audienc', 'still', 'think', 'someon', 'famou', 'dj', 'happi', 'would', 'make', 'attent', 'shift', 'confer', 'live', 'perform', 'dont', 'want', 'play', 'sideact', 'dont', 'think', 'reput', 'may', 'caus', 'simpli', 'think', 'pop', 'band', 'freelif', 'would', 'accept', 'compromis', 'us', 'play', 'enjoy', 'music', 'age', 'categori', 'dont', 'tend', 'shift', 'attent', 'plan', 'main', 'act', 'even', 'though', 'still', 'think', 'local', 'band', 'would', 'fit', 'would', 'make', 'offer', 'let', 'open', 'speech', 'take', 'care', 'award', 'cours', 'know', 'speech', 'full', 'prestig', 'oportun', 'would', 'also', 'love', 'hold', 'take', 'back', 'let', 'opportun', 'favour', 'let', 'choos', 'suitabl', 'cater', 'option', 'think', 'work', 'best', 'import', 'conferencei', 'still', 'think', 'argument', 'topic', 'outshin', 'choos', 'tradit', 'swiss', 'three', 'cours', 'meal', 'sure', 'lot', 'intern', 'guest', 'tast', 'limit', 'home', 'cuisin', 'enjoy', 'even', 'discov', 'new', 'dish', 'theyr', 'alway', 'abl', 'eat', 'home', 'im', 'sure', 'also', 'love', 'dish', 'like', 'pizza', 'fondu', 'even', 'though', 'common', 'countri', 'three', 'cours', 'meal', 'isnt', 'limit', 'nonvegan', 'dish', 'know', 'multipl', 'three', 'cours', 'meal', 'option', 'avail', 'guest', 'exact', 'reason', 'mention', 'choos', 'differ', 'set', 'dish', 'theyr', 'exampl', 'lactos', 'intoler', 'vegan', 'think', 'event', 'like', 'anniversari', 'isa', 'present', 'least', 'classi', 'last', 'one', 'buffet', 'isnt', 'given', 'best', 'regard', 'chri']",1911,351,1
436,Counteroffer,FinalAccept,"['good', 'afternoon', 'chrisi', 'will', 'compromis', 'term', 'music', 'act', 'highli', 'appreci', 'let', 'open', 'speechi', 'understand', 'say', 'think', 'tradit', 'swiss', 'threecours', 'meal', 'perfect', 'suit', 'therefor', 'like', 'propos', 'choos', 'intern', 'three', 'cours', 'meal', 'case', 'would', 'consid', 'intern', 'atmospher', 'also', 'decent', 'meal', 'well', 'last', 'counteroff', 'think', 'meet', 'halfway', 'got', 'good', 'deal', 'look', 'forward', 'see', 'anniversari', 'get', 'know', 'betterbest', 'regard', 'alex']",623,111,1
431,Counteroffer,FinalAccept,"['good', 'afternoon', 'alex', 'appreci', 'accept', 'compromis', 'term', 'music', 'act', 'say', 'still', 'insist', 'choos', 'tradit', 'swiss', 'three', 'cours', 'meal', 'choic', 'cater', 'understand', 'viewpoint', 'still', 'think', 'argument', 'outweight', 'also', 'would', 'say', 'choos', 'option', 'would', 'truli', 'balanc', 'deal', 'somewhat', 'longterm', 'sponsor', 'accept', 'payment', 'event', 'modern', 'choic', 'music', 'doesnt', 'steal', 'attent', 'away', 'chanc', 'hold', 'open', 'speech', 'suitabl', 'week', 'hold', 'event', 'meal', 'pay', 'respect', 'formal', 'event', 'hold', 'also', 'pay', 'tribut', 'locat', 'well', 'also', 'last', 'counteroff', 'im', 'sorri', 'couldnt', 'agre', 'counteroff', 'hope', 'could', 'convinc', 'onei', 'also', 'loof', 'forward', 'meet', 'anniversarybest', 'regard', 'chri']",921,164,1
436,FinalAccept,FinalAccept,"['hello', 'chri', 'reconsid', 'will', 'let', 'choos', 'tradit', 'swiss', 'three', 'cours', 'mealit', 'pleasur', 'negoti', 'youi', 'wish', 'best', 'alex']",178,32,1
466,Offer,FinalAccept,"['dear', 'mr', 'chri', 'meyeri', 'hope', 'wellsinc', 'heard', 'negoti', 'partner', 'organ', 'annual', 'isa', 'confer', 'realli', 'delight', 'success', 'work', 'circuitregard', 'event', 'think', 'celebr', 'student', 'isa', 'organ', 'lead', 'alumni', 'student', 'put', 'much', 'effort', 'work', 'fun', 'confer', 'without', 'loos', 'sight', 'busi', 'aspectfor', 'creat', 'relax', 'atmospher', 'would', 'suggest', 'hire', 'dj', 'happi', 'music', 'act', 'intern', 'known', 'attract', 'mani', 'guest', 'turn', 'becam', 'interest', 'isabesid', 'would', 'like', 'book', 'open', 'buffet', 'food', 'differ', 'countri', 'show', 'internation', 'also', 'creat', 'opportun', 'meet', 'new', 'peopl', 'start', 'conversationi', 'think', 'would', 'perfect', 'iftar', 'confer', 'could', 'take', 'place', 'second', 'week', 'decemb', 'conflict', 'event', 'possibl', 'third', 'week', 'would', 'also', 'option', 'howev', 'higher', 'rank', 'member', 'present', 'whole', 'eventsinc', 'big', 'job', 'give', 'speech', 'open', 'ceremoni', 'would', 'consid', 'hire', 'extern', 'speaker', 'would', 'definit', 'worth', 'make', 'event', 'enjoy', 'us', 'botha', 'also', 'inform', 'potenti', 'sponsor', 'think', 'agre', 'choos', 'art', 'inc', 'corpor', 'ltdi', 'hope', 'agre', 'suggestionskind', 'regardsalex', 'kramer']",1489,270,1
461,Counteroffer,FinalAccept,"['dear', 'alex', 'kramerthank', 'much', 'offerjust', 'like', 'feel', 'good', 'negoti', 'partner', 'heard', 'alot', 'earlier', 'project', 'success', 'sure', 'reach', 'agreement', 'fit', 'sidesconcern', 'content', 'offer', 'unfortunatelli', 'adjest', 'cannot', 'accept', 'wayfirst', 'would', 'like', 'clarifi', 'issu', 'highest', 'concern', 'sponsor', 'select', 'music', 'act', 'cater', 'matter', 'mefor', 'sponsor', 'select', 'would', 'prefer', 'arrang', 'boomerangalso', 'offer', 'instruct', 'dj', 'happi', 'see', 'point', 'well', 'awar', 'pretti', 'famou', 'think', 'choos', 'anoth', 'artist', 'drag', 'attent', 'away', 'matter', 'confer', 'therefor', 'would', 'go', 'local', 'folklor', 'bandconcern', 'cater', 'think', 'tradit', 'swiss', 'three', 'cours', 'meal', 'would', 'fit', 'best', 'occasionfor', 'present', 'task', 'prefer', 'award', 'alex', 'open', 'speech', 'chri', 'would', 'accept', 'share', 'speech', 'also', 'week', 'fit', 'best', 'alright', 'accept', 'point', 'pleas', 'tell', 'think', 'offer', 'share', 'issu', 'matter', 'youi', 'look', 'forward', 'hear', 'youkind', 'regard', 'chri', 'meyer']",1314,241,1
466,Counteroffer,FinalAccept,"['dear', 'chri', 'meyerthank', 'advanc', 'quick', 'responseto', 'sponsor', 'select', 'import', 'show', 'connect', 'busi', 'posit', 'market', 'unfortun', 'cannot', 'make', 'concess', 'think', 'choos', 'art', 'incfor', 'present', 'task', 'would', 'also', 'suggest', 'stay', 'offer', 'sinc', 'one', 'us', 'disappoint', 'nether', 'comfort', 'one', 'get', 'better', 'roleconcern', 'issu', 'make', 'concessionsi', 'understand', 'argument', 'regard', 'dj', 'happi', 'howev', 'think', 'local', 'folklor', 'band', 'would', 'everyon', 'tast', 'therefor', 'would', 'suggest', 'choos', 'pop', 'band', 'freelif', 'reason', 'compromisefor', 'cater', 'would', 'also', 'suggest', 'make', 'compromis', 'select', 'intern', 'three', 'cours', 'meal', 'specialti', 'austria', 'germani', 'swissregard', 'date', 'confer', 'would', 'agre', 'offer', 'choos', 'week', 'look', 'forward', 'answerhav', 'nice', 'dayalex', 'kramer']",1073,188,1
461,Counteroffer,FinalAccept,"['dear', 'alex', 'kramerthank', 'much', 'counteroff', 'guess', 'best', 'way', 'reach', 'agreementeven', 'though', 'present', 'task', 'date', 'confer', 'fit', 'perfectli', 'fix', 'valu', 'exchang', 'decis', 'suggest', 'select', 'boomerang', 'sponsor', 'select', 'confer', 'boomerang', 'offer', 'sign', 'long', 'term', 'contract', 'could', 'start', 'profiat', 'partnership', 'themalso', 'local', 'folklor', 'band', 'give', 'guest', 'perfect', 'tast', 'swiss', 'cultur', 'spirit', 'eye', 'make', 'confer', 'uniqu', 'unforgett', 'also', 'hold', 'cater', 'like', 'tradit', 'swiss', 'three', 'cours', 'mealpleas', 'let', 'know', 'think', 'offer', 'look', 'forward', 'answerhav', 'nice', 'eveningchri', 'meyer']",821,145,1
466,Counteroffer,FinalAccept,"['dear', 'chri', 'meyeri', 'feel', 'comfort', 'counteroff', 'want', 'us', 'happi', 'result', 'negoti', 'attitud', 'show', 'willingnesstherefor', 'find', 'new', 'offer', 'attachmentth', 'thing', 'pleas', 'date', 'confer', 'week', 'offer', 'would', 'good', 'tradeoff', 'interestsa', 'compromis', 'topic', 'cater', 'music', 'act', 'would', 'suggest', 'go', 'offer', 'besid', 'would', 'okay', 'present', 'task', 'would', 'present', 'award', 'would', 'make', 'open', 'speechth', 'topic', 'will', 'make', 'compromis', 'sponsor', 'select', 'art', 'incwish', 'nice', 'dayalex', 'kramer']",710,133,1
461,Counteroffer,FinalAccept,"['dear', 'alex', 'kramerthank', 'offer', 'unfortun', 'cannot', 'accept', 'wayfirst', 'decid', 'leav', 'present', 'task', 'date', 'confer', 'fix', 'agre', 'upon', 'negoti', 'three', 'issu', 'want', 'leav', 'two', 'issu', 'fixedsecound', 'choos', 'art', 'inc', 'would', 'prefer', 'way', 'see', 'worst', 'case', 'nevertheless', 'will', 'take', 'step', 'toward', 'accept', 'art', 'inc', 'let', 'choos', 'music', 'act', 'cater', 'agre', 'upon', 'choos', 'local', 'folklor', 'band', 'tradit', 'swiss', 'three', 'cours', 'meal', 'need', 'make', 'anoth', 'deal', 'regard', 'sponsor', 'select', 'fair', 'option', 'case', 'would', 'corpor', 'ltdpleas', 'let', 'know', 'accept', 'offer', 'otherwis', 'need', 'chang', 'sponsor', 'select', 'mention', 'highli', 'appreci', 'step', 'toward', 'profit', 'solut', 'sidehav', 'nice', 'daybest', 'regardschri', 'meyer']",957,172,1
466,Counteroffer,FinalAccept,"['dear', 'chri', 'meyerthank', 'quick', 'responsei', 'think', 'unfortun', 'misunderstood', 'date', 'confer', 'absolut', 'fine', 'never', 'agre', 'present', 'task', 'benefit', 'choos', 'share', 'activ', 'therefor', 'suggest', 'award', 'alex', 'open', 'speech', 'chrissinc', 'made', 'step', 'toward', 'prefer', 'would', 'also', 'like', 'accept', 'cater', 'tradit', 'swiss', 'three', 'cours', 'meal', 'regard', 'music', 'act', 'would', 'prefer', 'choos', 'pop', 'band', 'freelifekind', 'regardsalex', 'kramer']",529,90,1
461,Counteroffer,FinalAccept,"['dear', 'alex', 'kramerthank', 'new', 'offer', 'turn', 'thing', 'way', 'hurt', 'prefer', 'invit', 'pop', 'band', 'freelif', 'music', 'act', 'would', 'like', 'get', 'week', 'fix', 'slightli', 'better', 'week', 'discuss', 'beforefor', 'issu', 'music', 'act', 'sponsor', 'select', 'present', 'task', 'cater', 'accept', 'offera', 'far', 'see', 'fair', 'deal', 'side', 'equal', 'solut', 'date', 'await', 'answerkind', 'regardschri', 'meyer']",523,101,1
466,FinalAccept,FinalAccept,"['dear', 'mr', 'chri', 'meyerthank', 'latest', 'offeri', 'realli', 'pleas', 'outcom', 'negoti', 'think', 'found', 'good', 'compris', 'fit', 'expectationstherefor', 'hope', 'annual', 'isa', 'confer', 'go', 'outstand', 'event', 'everybodyhav', 'nice', 'dayalex', 'kramer']",301,55,1
496,Offer,FinalAccept,"['dear', 'chri', 'meyermi', 'name', 'alex', 'kramer', 'negoti', 'copenhagen', 'denmarki', 'heard', 'name', 'friend', 'mani', 'time', 'realli', 'excit', 'abl', 'negoti', 'youit', 'great', 'oppurtun', 'gain', 'intern', 'experiencein', 'attach', 'find', 'first', 'offer', 'offer', 'first', 'step', 'cours', 'negoti', 'certain', 'piontsi', 'look', 'forward', 'answer', 'best', 'wish', 'youalex', 'kramer']",461,84,1
491,Counteroffer,FinalAccept,"['dear', 'alex', 'krameri', 'glad', 'hear', 'return', 'sentiment', 'regard', 'negoti', 'annual', 'isa', 'confer', 'realli', 'fantast', 'opportun', 'show', 'abil', 'well', 'gain', 'intern', 'experi', 'mentionedregard', 'first', 'offer', 'sure', 'good', 'start', 'howev', 'cannot', 'accept', 'point', 'yet', 'think', 'find', 'good', 'compromis', 'us', 'happylook', 'offer', 'sponsor', 'sure', 'whether', 'go', 'art', 'inc', 'offer', 'shortterm', 'contract', 'without', 'liabil', 'would', 'prefer', 'boomerang', 'offer', 'longterm', 'contract', 'look', 'futur', 'would', 'benefit', 'us', 'much', 'onetim', 'payment', 'happi', 'go', 'compromis', 'thought', 'would', 'propos', 'corpor', 'ltd', 'pay', 'boomerang', 'offer', 'us', 'midterm', 'contractconsid', 'music', 'act', 'would', 'inclin', 'toward', 'local', 'folklor', 'band', 'howev', 'would', 'propos', 'compromis', 'will', 'go', 'option', 'would', 'accept', 'tradit', 'swiss', 'three', 'cours', 'meal', 'way', 'could', 'archiv', 'best', 'world', 'realli', 'think', 'embrac', 'local', 'food', 'would', 'prefer', 'swiss', 'meal', 'think', 'could', 'win', 'lot', 'local', 'compani', 'partner', 'well', 'give', 'attende', 'confer', 'special', 'treat', 'strive', 'intern', 'cooper', 'think', 'would', 'great', 'introduc', 'intern', 'partner', 'local', 'cuisineregard', 'present', 'task', 'hope', 'us', 'agre', 'want', 'third', 'person', 'deliv', 'speech', 'think', 'would', 'benefici', 'solut', 'us', 'would', 'like', 'go', 'share', 'activitiesfin', 'date', 'confer', 'would', 'think', 'week', 'instead', 'week', 'week', 'higher', 'rank', 'member', 'avail', 'includ', 'vice', 'presid', 'think', 'week', 'would', 'benefici', 'sinc', 'start', 'winter', 'break', 'mani', 'student', 'around', 'world', 'could', 'take', 'part', 'confer', 'look', 'week', 'think', 'would', 'great', 'compromis', 'late', 'member', 'could', 'attend', 'howev', 'look', 'forward', 'hear', 'argument', 'favour', 'third', 'weekthank', 'consid', 'argument', 'realli', 'look', 'forward', 'confid', 'find', 'good', 'compromisehav', 'great', 'daychri', 'meyer']",2545,465,1
496,Counteroffer,FinalAccept,"['dear', 'chri', 'meyeri', 'great', 'quick', 'resond', 'new', 'offer', 'realli', 'look', 'forward', 'come', 'term', 'think', 'still', 'point', 'discuss', 'furthermorebefor', 'write', 'argument', 'suggestiont', 'would', 'like', 'tell', 'opinion', 'import', 'also', 'help', 'areasto', 'opinion', 'music', 'act', 'loclal', 'foklor', 'band', 'look', 'last', 'year', 'comment', 'see', 'visitor', 'found', 'music', 'act', 'bore', 'make', 'event', 'excit', 'attract', 'would', 'like', 'work', 'big', 'name', 'would', 'dj', 'happi', 'wellknown', 'dj', 'would', 'creat', 'intern', 'mood', 'play', 'differ', 'song', 'present', 'also', 'good', 'atmospher', 'right', 'start', 'altern', 'offer', 'pop', 'band', 'freelif', 'thu', 'pull', 'attractivn', 'event', 'high', 'interest', 'involv', 'increas', 'much', 'sponsor', 'select', 'boomerang', 'unfortun', 'cannot', 'agre', 'chioc', 'reason', 'longterm', 'contract', 'one', 'hand', 'advantag', 'sponsor', 'longstand', 'hand', 'unfortun', 'disadvanteg', 'could', 'possibl', 'get', 'better', 'sponsorship', 'offer', 'next', 'event', 'imag', 'goe', 'higher', 'hardli', 'think', 'get', 'wors', 'pleasur', 'reason', 'opinion', 'choos', 'sponsor', 'spend', 'lot', 'money', 'current', 'event', 'prefer', 'shorter', 'contract', 'result', 'would', 'suggest', 'coos', 'art', 'inc', 'sponsor', 'made', 'best', 'offer', 'term', 'shortterm', 'payment', 'directli', 'event', 'fe', 'find', 'middl', 'would', 'like', 'also', 'support', 'corpor', 'ltd', 'exactli', 'middl', 'two', 'us', 'offer', 'medium', 'term', 'contract', 'also', 'take', 'opinion', 'choos', 'give', 'optim', 'solut', 'sidesnow', 'present', 'task', 'share', 'activ', 'option', 'would', 'requir', 'high', 'coordin', 'agre', 'third', 'person', 'option', 'prefer', 'compromis', 'third', 'person', 'varieti', 'less', 'boredomconsid', 'date', 'confer', 'would', 'choos', 'week', 'come', 'exacti', 'christma', 'holiday', 'first', 'week', 'would', 'anoth', 'opprtun', 'could', 'possibl', 'agre', 'first', 'week', 'event', 'collid', 'intern', 'confer', 'econom', 'busi', 'manag', 'zurich', 'one', 'biggest', 'confer', 'switzerland', 'would', 'creat', 'unrest', 'choic', 'two', 'eventsconfer', 'view', 'lead', 'looseloos', 'situat', 'confer', 'though', 'argument', 'came', 'conclus', 'right', 'christma', 'holiday', 'would', 'skip', 'week', 'sinc', 'highprofil', 'member', 'vice', 'presid', 'free', 'week', 'would', 'keep', 'week', 'last', 'altern', 'week', 'availa', 'said', 'argu', 'would', 'choss', 'week', 'let', 'event', 'week', 'peopl', 'give', 'focu', 'week', 'intern', 'confer', 'econom', 'busi', 'manag', 'readi', 'event', 'weekregard', 'cater', 'statement', 'believ', 'focu', 'local', 'compani', 'visitor', 'intern', 'orient', 'event', 'reason', 'import', 'look', 'choos', 'cater', 'peopl', 'sinc', 'mani', 'intern', 'guest', 'probabl', 'unfamiliar', 'swiss', 'cuisin', 'wrong', 'choos', 'choos', 'tradtion', 'swiss', 'three', 'cours', 'meal', 'prefer', 'intern', 'buffet', 'middl', 'also', 'choos', 'intern', 'three', 'cours', 'meal', 'visitor', 'feel', 'comfrot', 'site', 'would', 'ensur', 'freedom', 'think', 'cater', 'comnon', 'peopl', 'familiar', 'eat', 'comfortablywith', 'offer', 'gave', 'certain', 'point', 'find', 'altern', 'hope', 'also', 'give', 'point', 'come', 'result', 'side', 'win', 'agreekind', 'regardsalex', 'kramer']",4132,742,1
